timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485825.0312908,22.32331388615623,6.570778092956717,8.25960932241135,2.011393876591135,5.434290954199004,0.04724163999802874,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.004276116075021515
1763485825.0325878,22.508058443594305,6.583276668527885,8.280100914929855,2.0131445816318303,5.5842909541990045,0.04724532430572567,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.008515088629782048
1763485825.0338879,22.69285736550753,6.595782505020792,8.300636022845222,2.014898869902913,5.734290954199005,0.04724901353959857,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.009755807127560414
1763485825.232535,25.205023020254387,7.000518845490686,10.14591351403297,2.127046207631257,5.884290954199005,0.04725349890047224,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.012677603725661856
1763485825.2340868,25.398184369522287,7.0152835760857535,10.172103053356054,2.1292487952553256,6.0342909541990055,0.04725799062615081,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.03161891127269734
1763485825.235411,25.588180500757705,7.02936248554607,10.195940294454516,2.131324278776501,6.184290954199006,0.04726248778161142,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.010191556119739358
1763485825.236738,25.77824353140002,7.043453355286281,10.219828775191546,2.13340345634576,6.334290954199006,0.04726699037742823,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.017831872159649785
1763485825.4383094,29.08298490371012,7.703704208778129,12.596367333568782,2.251350144960552,6.484290954199007,0.04727226220364995,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.04807780832419967
1763485825.4398718,29.282990498373668,7.720775271180805,12.626782819136736,2.2538639146780803,6.634290954199007,0.04727753917903751,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.03892565276691975
1763485825.4411883,29.478571896476897,7.736751482344117,12.654011509143253,2.2562351303113894,6.784290954199007,0.04728282047912794,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.014426084612322728
1763485825.4429035,29.681470950181552,7.754557225606828,12.686492122860956,2.258842540121174,6.934290954199008,0.047288107393587624,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.13700224429591026
1763485825.6468344,33.9221820704775,8.749985247044618,15.658296146422346,2.382315867693897,7.084290954199008,0.04729385511762805,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.07835873322973277
1763485825.648406,34.12610957121906,8.766211225326499,15.693276355458005,2.385031431737236,7.234290954199008,0.04729960449831255,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.07466549967124977
1763485825.6497421,34.3252360325308,8.781495430212871,15.724539505751931,2.387604787105117,7.384290954199009,0.04730535526187364,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.020475754420751145
1763485825.651039,34.523579888368644,8.796621856612967,15.755201070680236,2.390154899531249,7.534290954199009,0.047311107345182915,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.07520362281441895
1763485825.8476496,39.04643944455895,9.61370258379544,19.18808528848494,2.5130438161384103,7.684290954199009,0.04731680194115268,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.07610026161928618
1763485825.8491077,39.25061476914053,9.62774897588697,19.225554066774706,2.5156982780052823,7.83429095419901,0.047322494274566716,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.05176497139242228
1763485825.8503563,39.450142427615454,9.641201485982688,19.259100682695998,2.518221120086754,7.98429095419901,0.047328184651008486,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.12831648559167674
1763485825.851546,39.64837641598624,9.654485521513838,19.29155947150189,2.5207065956254913,8.13429095419901,0.04733387314600587,0.23860675831567157,0.043956640811181856,0.005967770148458098,0,0.18294549032006277
1763485826.0569003,21.241985275225016,5.3994237489511585,8.69216495596083,1.867034257036118,5.24619688841117,0.037165424865740634,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.27312206093230285
1763485826.0583577,21.42876896571021,5.4110277566681315,8.71510428804314,1.8692694500269984,5.39619688841117,0.03717058256076765,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.384337018782104
1763485826.0596492,21.61383831597592,5.422451564958791,8.736588270315833,1.8714258563109238,5.5461968884111705,0.037175735979201055,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.46027840569529843
1763485826.060943,21.798948247664402,5.433879971381986,8.758108616559522,1.8735818862057252,5.696196888411171,0.03718088510599881,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.5515008898234601
1763485826.257367,24.25552836292521,5.665973833794651,10.738156424228789,1.9680158854673213,5.846196888411171,0.037185331023282336,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.7647667972002633
1763485826.2589076,24.446803778890946,5.678612782982469,10.764742559064613,1.9700617771283546,5.996196888411172,0.03718977130433333,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.8039305923781512
1763485826.2602012,24.634899111142126,5.690836397875459,10.788684394449126,1.9719872235521094,6.146196888411172,0.037194206854260205,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.8774152583955117
1763485826.2615314,24.823488064678628,5.703129489103907,10.813034384720195,1.973928664902222,6.296196888411172,0.03719863754113019,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.8995979524682245
1763485826.2628157,25.011501914939824,5.71535030007072,10.8369051243255,1.9758465385986628,6.446196888411173,0.0372030635337655,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.9272303451012989
1763485826.4601667,28.02171062875486,6.09440557840273,13.220457289397734,2.0734440665520384,6.596196888411173,0.0372068059911839,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.185017183257974
1763485826.461772,28.217381562989885,6.108591135865675,13.25008373328215,2.075299262106065,6.746196888411173,0.03721054332482195,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.2321737413351417
1763485826.4630997,28.40881863059794,6.122065511526851,13.276326640212307,2.077015314020692,6.896196888411174,0.03721427642691368,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.3081461821650406
1763485826.464312,28.59850137271792,6.135247532997193,13.301166129640643,2.078672815998586,7.046196888411174,0.037218005670322296,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.2894091370522374
1763485826.6660688,32.19706756339416,6.750546036428972,16.03182352825752,2.1812799452589275,7.196196888411174,0.037221165037561225,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.0269893872436067
1763485826.6676383,32.39492212085675,6.765492578913231,16.063070535876253,2.182937797107712,7.346196888411175,0.03722432054837618,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.0188891658611823
1763485826.6689882,32.58901456710817,6.779754748831655,16.091353223458682,2.184482233657281,7.496196888411175,0.037227472749381214,0.24225794248977,0.045380870903109286,0.007661736862381716,0,1.0077354784670782
1763485826.6705647,32.78702703447248,6.794741724624003,16.122716340827903,2.186141459515879,7.6461968884111755,0.03723062109351866,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.9952322906205967
1763485826.8696706,36.73233881300524,7.544286020304876,19.064323476862704,2.290299076510215,7.796196888411176,0.03723335091627464,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.8693603431177381
1763485826.8712187,36.931064934997295,7.559292340105775,19.096520169752083,2.2918194587395124,7.946196888411176,0.03723607798874932,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.8357218287046682
1763485826.8725305,37.125517133481196,7.573537197220366,19.125329606675873,2.2932146384373926,8.096196888411177,0.03723880273638821,0.24225794248977,0.045380870903109286,0.007661736862381716,0,0.7758794985052457
1763485826.8741767,18.661484733858803,4.5335103249204,7.09844629609011,1.769844821461072,5.2285166083822325,0.031166683004988194,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.7090105353918984
1763485827.074351,20.51007475478373,4.971483485724161,8.274258929782265,1.854646623506263,5.378516608382233,0.031169107388804244,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.9422462234448952
1763485827.075913,20.694403579088533,4.986010470533091,8.292793658720324,1.8559113115969885,5.528516608382233,0.03117152985589394,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.0453721849408795
1763485827.0772042,20.876365603851823,4.999767393227347,8.309847621445316,1.8570600300542632,5.678516608382234,0.031173950742663208,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.0987456039292838
1763485827.0785034,21.05840614135796,5.013558345584279,8.326943159272066,1.858211658075958,5.828516608382234,0.031176370043423413,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.0717447013266734
1763485827.2813253,23.27947365933972,5.7646199775709706,9.558503849055377,1.9466546382123426,5.978516608382234,0.031178586118796602,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.282997047158236
1763485827.2828667,23.46606777979833,5.782046647832896,9.576465928727064,1.9478577938975519,6.128516608382235,0.031180800958583374,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.3139374773576966
1763485827.284157,23.650058726880616,5.798283245179345,9.59312558031452,1.9489502782372081,6.278516608382235,0.031183014767308594,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.375634388764813
1763485827.2854643,23.834240330608548,5.814619911834529,9.609868631924574,1.9500499509327232,6.428516608382235,0.031185227534485344,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.5063626822049034
1763485827.483967,26.376876978555316,6.987614131641285,10.740448027954729,2.0391108955807438,6.578516608382236,0.031187314996322775,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.1419115277643757
1763485827.4854922,26.564795571233137,7.007740806723745,10.757067395711243,2.0402813586860207,6.728516608382236,0.031189401729891656,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.0468038382798748
1763485827.486689,26.748972608200923,7.025707261589504,10.772254076474109,2.0413031738607788,6.878516608382236,0.031191487894290337,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.0342644522999314
1763485827.487885,26.93314892820939,7.043683991178051,10.787430306803262,2.042324448353822,7.028516608382237,0.03119357349201927,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,1.0547198448429544
1763485827.6888626,29.724820218482638,8.650176263474368,11.729913165909592,2.1350185893844333,7.178516608382237,0.031195591332010393,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.8845665304102283
1763485827.6991498,30.023168551605597,8.753270415170762,11.769920707619711,2.140263213333019,7.3285166083822375,0.03119760709987015,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.8240664116661782
1763485827.7005346,30.210802199890985,8.775899557146984,11.78382262506337,2.1413637866996402,7.478516608382238,0.0311996225987571,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.6991595219874809
1763485827.7017474,30.396312846276235,8.796982436023045,11.797227875626398,2.1423842883805584,7.628516608382238,0.031201637863996833,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.6034572471040416
1763485827.8936543,33.245710040953746,10.83457228041875,12.368001567794805,2.2334159458934497,7.778516608382239,0.031203638464503015,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.4875090569417637
1763485827.8952076,33.439142554209276,10.863201771238149,12.38160981489833,2.234608720565522,7.928516608382239,0.031205639125043965,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.49183487567227346
1763485827.8965337,33.629235150917545,10.889134777749954,12.39468310947125,2.235693015475001,8.07851660838224,0.031207639839102633,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.4675026904572679
1763485827.8978531,33.819249581567746,10.915014295266698,12.4077347905221,2.2367742467882206,8.22851660838224,0.03120964060848015,0.21946082301437322,0.048626536599519876,0.011059816082729183,0,0.47715765943494814
1763485828.0988262,20.04348675423097,6.525840252072695,5.9650786831293106,1.9780803781414067,5.54681862346753,0.02766881742002843,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.5951164194507952
1763485828.100149,20.22593289300465,6.545191866918159,5.977153994382169,1.9790975567207651,5.69681862346753,0.027670851516027994,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.5770145165364117
1763485828.1013548,20.407340416887806,6.5637334309121815,5.989049573449798,1.980065903095636,5.846818623467531,0.02767288596265794,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6874582470727915
1763485828.1025321,20.58850696395623,6.582087431543699,6.000903552266642,1.981022435924961,5.996818623467531,0.027674920753399466,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.8154079665478509
1763485828.303236,22.873158313427698,8.259623546572765,6.37212693091323,2.0669121708721474,6.1468186234675315,0.02767704160202671,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.7007115048880022
1763485828.304862,23.06099345577663,8.284825320806004,6.383564596153413,2.068105751965762,6.296818623467532,0.027679163383917894,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.705458787469415
1763485828.3061967,23.245734141517957,8.307325788480219,6.394734328802944,2.0691741148323843,6.446818623467532,0.027681285934878196,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6456705671729879
1763485828.3075194,23.430365460387144,8.32973495889978,6.40589076601911,2.0702377027499876,6.596818623467533,0.027683409250734675,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.7828762813741024
1763485828.5077965,26.03211798969056,10.484862113550976,6.6144822675928,2.158269303200625,6.746818623467533,0.027685681878623872,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.7796100948261532
1763485828.5094101,26.222936488489143,10.513681051709279,6.625219722781351,2.159529134528292,6.896818623467533,0.027687956002691264,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.7435353215386709
1763485828.5107565,26.410409636718224,10.53940532227915,6.635824188068076,2.1606712715244454,7.046818623467534,0.02769023137901828,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6781678802896909
1763485828.5120907,26.59774287046263,10.565008648977546,6.6464145273833815,2.161808562634369,7.196818623467534,0.027692507999799047,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6568818503405364
1763485828.513452,26.785431707911872,10.590951851707766,6.657008016835748,2.1629584300068387,7.346818623467534,0.027694785893986572,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.664250961691369
1763485828.7115517,29.764217337867507,13.20249141529249,6.784842396220689,2.252367611386298,7.496818623467535,0.02769729150049447,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6568463658195351
1763485828.712099,29.942808823195698,13.220114099347732,6.794933120374521,2.25324318214225,7.646818623467535,0.027699797863659573,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6803879049119401
1763485828.7125368,30.119807257052898,13.236211663065026,6.805005444141413,2.2540692215464846,7.796818623467535,0.02770230483243697,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6306755971349722
1763485828.713031,30.297630351382107,13.253098775701913,6.815086990167674,2.254921149559394,7.946818623467536,0.027704812485590164,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6715747949695944
1763485828.918783,33.828507455306834,16.439333877469565,6.914447779928115,2.3501995102838262,8.096818623467536,0.027707664157792706,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.684263196982776
1763485828.92036,34.02533945401216,16.474432322697854,6.924695640578013,2.351682348307837,8.246818623467536,0.027710518960920145,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6607443389851575
1763485828.9216619,34.21763505799188,16.505162637088855,6.934902323112271,2.3530380979688124,8.396818623467537,0.027713376354396777,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6391529030269496
1763485828.9231873,34.413654953197046,16.53947283662178,6.945148174728479,2.3544990815889943,8.546818623467537,0.027716236790253514,0.08410402409688023,0.016903442604951455,0.011720435692245963,0,0.6497507253033215
1763485829.1222217,20.290239325293978,8.093782914870701,4.427896020818381,2.166531838657149,5.57687159589335,0.02515695505439677,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.5383635998372973
1763485829.1235247,20.472445697451736,8.113696027398921,4.438719954583845,2.1679978350061497,5.726871595893351,0.02516028456946929,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.6135767503350927
1763485829.1247034,20.653585587068907,8.132670438105464,4.449467413485331,2.169412522315837,5.876871595893351,0.02516361726892213,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.6460059978575622
1763485829.1258733,20.834660852596734,8.15158437882478,4.460213266790464,2.1708246579542037,6.026871595893351,0.025166953133936774,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.6147921103539165
1763485829.3298802,23.042815035289255,9.90082164733542,4.6806924552956986,2.259258422046333,6.176871595893352,0.02517091471845292,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.4339937075965894
1763485829.3314695,23.22944980978639,9.924160900539261,4.692157258707405,2.261085172939056,6.326871595893352,0.02517488170731761,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.421686196532182
1763485829.332743,23.413018956496177,9.944850491212774,4.703341297704732,2.262776718653942,6.4768715958933525,0.02517885303137602,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.4390086775650926
1763485829.3339076,23.59553889371578,9.964629288610935,4.714432548469688,2.2644226324173764,6.626871595893353,0.025182828324429387,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.4109638176359398
1763485829.5343387,25.995155503304456,11.805703132472068,5.033728685185984,2.3536645657330073,6.776871595893353,0.025187524020045225,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.5998877571888426
1763485829.5358973,26.184095198325657,11.828592032582966,5.047688255543836,2.355751088884645,6.9268715958933536,0.02519222542085874,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.5891286257020716
1763485829.537196,26.370121925333546,11.849324810331618,5.0610044437019726,2.3577241438325585,7.076871595893354,0.0251969315740395,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.584140861505152
1763485829.5384915,26.55612653872955,11.870027343591664,5.074328388931293,2.3596975678464402,7.226871595893354,0.02520164246680074,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.5341022585015859
1763485829.7393463,29.291269135213863,13.656372025867544,5.781378715962459,2.451439767762111,7.376871595893355,0.025207029728395194,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.775447288447756
1763485829.7408948,29.48309514418,13.678144947559721,5.799086730607932,2.4537794487123556,7.526871595893355,0.025212421406634867,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.825513157306278
1763485829.7421894,29.671628312054676,13.697977572001909,5.815556023248316,2.4560053041474554,7.676871595893355,0.02521781676364044,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.8913094272811533
1763485829.7434785,29.860106076022433,13.717760264105298,5.832020967335053,2.4582300329173523,7.826871595893356,0.02522321577137763,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,1.0156701269544643
1763485829.9479191,33.053302434382786,15.379154300715388,7.118199568865531,2.5538479789801123,7.976871595893356,0.025228989928398914,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.8208671987103923
1763485829.9495006,33.24719535058681,15.398453197662638,7.140282340426677,2.556353451503664,8.126871595893356,0.025234765100469916,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.7927116740103162
1763485829.950803,33.437193670657976,15.416088954066193,7.160262776225815,2.5587298033885273,8.276871595893356,0.025240541084086868,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.8070106185713071
1763485829.9521103,33.62726786270667,15.433734852064537,7.180306364207119,2.5611087326816775,8.426871595893356,0.02524631785997652,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.858094534348683
1763485830.1492274,36.89946755235559,16.64405472187943,8.997933219841961,2.655356059652604,8.576871595893357,0.025251955088240137,0.17309329218186026,0.03263548854171363,0.011506073417248833,0,0.6447289429863013
1763485830.1512036,18.65764685854468,6.4290911278107234,4.609612426718372,2.449543971298984,5.145796785448326,0.02360254726827643,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.5653832317542284
1763485830.1525643,18.837347693691314,6.440787471861732,4.62529545565939,2.45185980286655,5.295796785448326,0.02360817785531605,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.5307691778740337
1763485830.1538572,19.016658742901043,6.452389827718909,4.640713136917714,2.454145186982064,5.4457967854483265,0.02361380583403116,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.39239282246706664
1763485830.3509068,20.559813766422295,6.715063973286256,5.68255345550324,2.542780705521795,5.595796785448327,0.023618846662680167,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.601296810980047
1763485830.3524153,20.742551621939366,6.726083225346959,5.702080685593933,2.544967043670287,5.745796785448327,0.023623881879858737,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.6613743461723591
1763485830.35367,20.923412982654582,6.736925895431558,5.720023016069926,2.54703837328345,5.8957967854483275,0.02362891242132423,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.7507513565769096
1763485830.3548706,21.10388165646104,6.7477262283634065,5.737640579614193,2.5490841245546325,6.045796785448328,0.023633938480481953,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.7458330869832157
1763485830.5574803,23.050384399129964,6.906714312749388,7.28239603171889,2.6418391176906533,6.195796785448328,0.02363815152269908,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.927080353986335
1763485830.5590498,23.235933763856494,6.916878528735228,7.30583804105087,2.6437780504657646,6.345796785448329,0.02364235815630261,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.9835710937919215
1763485830.560451,23.419963153148554,6.927021350781604,7.327860231496493,2.6456382263512856,6.495796785448329,0.02364655907084245,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.0190926002460787
1763485830.5617516,23.603086902947155,6.937150640116853,7.349038039706043,2.6474506829969964,6.645796785448329,0.023650754678932483,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.115144999715283
1763485830.7661028,25.960666817128406,7.004198125179498,9.394299160295619,2.7427185819987843,6.79579678544833,0.02365416420617944,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.2431011477231628
1763485830.7675424,26.147613700092812,7.0140894770504,9.419738243267501,2.7443316256668484,6.94579678544833,0.023657568659731936,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.4390122813056563
1763485830.7687094,26.33154078908996,7.023998710356553,9.442268133462054,2.745816190817308,7.09579678544833,0.023660969005712608,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.3143137483474354
1763485830.7701464,26.51848809503331,7.033886789801432,9.467715172492861,2.7474249829894823,7.245796785448331,0.02366436430120241,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.3080655976219644
1763485830.7713263,26.702582890840148,7.043791184498273,9.490414682569403,2.748912482868823,7.395796785448331,0.02366775545531354,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.4922288719388612
1763485830.966351,29.395627837364078,7.109628668234112,11.874985217384975,2.8415466293257614,7.545796785448331,0.023670536970898045,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.2446369341891281
1763485830.9679022,29.585868327059348,7.118690827396199,11.904700488064085,2.8430069119103134,7.695796785448332,0.023673314240423397,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,1.0590462793179691
1763485830.9691966,29.772888475050692,7.127904198519922,11.931167566623426,2.8443438364850757,7.845796785448332,0.02367608797393498,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.7932830727763172
1763485830.9705,29.96004140314305,7.137114420194516,11.95776742960545,2.845683909741497,7.9957967854483325,0.023678858153254868,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.770301222359625
1763485831.1723666,33.05875029848983,7.117730143832962,14.828233680846541,2.943308535249272,8.145796785448333,0.02368115311271897,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.5889673116969647
1763485831.1743038,18.524906569244468,4.210293808591941,6.305623384188401,2.7130200861405753,5.273828008060882,0.022141282262667965,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.4875982920399486
1763485831.1755753,18.704850986485187,4.221242869127837,6.323495855731459,2.71414068277305,5.423828008060882,0.022143570791957813,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.30517721296700606
1763485831.1769018,18.885220942624258,4.232237659191751,6.341724317304174,2.715285101395223,5.573828008060882,0.022145856672223248,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.25099830049665073
1763485831.3763785,20.811845912174288,4.475890521949299,7.784002049754972,2.80597753119247,5.723828008060883,0.02214780121666336,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.3419499242393336
1763485831.377809,20.997329542204437,4.4888487671252015,7.805441968010298,2.807061055326148,5.873828008060883,0.02214974368190399,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.3513459737092425
1763485831.3790102,21.180427776602723,4.501345638422973,7.825063209709568,2.808039236004362,6.0238280080608835,0.022151684404935656,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.3224385225445232
1763485831.3801732,21.36314852951141,4.513774577758993,7.844392865158372,2.8089994550889266,6.173828008060884,0.0221536234442354,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.4163084080956886
1763485831.5814853,24.010742220480108,5.065962757570624,9.696542172433569,2.902253969740598,6.323828008060884,0.022155312674433422,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.7363751606757097
1763485831.5830405,24.202167546972174,5.080994536269163,9.721868601144292,2.9033194012371095,6.4738280080608845,0.022157000260721517,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.9955086473126915
1763485831.5843601,24.390428417013457,5.09527846875917,9.74488860166213,2.9042746520761487,6.623828008060885,0.0221586864551248,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,1.1258122394464096
1763485831.5856671,24.578543391492047,5.109534233643728,9.76779717074796,2.905223607765768,6.773828008060885,0.022160371273707784,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,1.205175463955049
1763485831.786237,27.85101764909943,5.91438714261819,11.99074734516341,2.9998932797012334,6.923828008060886,0.022161873555713866,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,1.0312625881222277
1763485831.7878776,28.04642316448293,5.9307984869995005,12.01868522205915,3.0009480728122715,7.073828008060886,0.022163374551121693,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.7782378102395999
1763485831.7891798,28.236664613167267,5.9458983779663805,12.042931495582302,3.001841857030356,7.223828008060886,0.022164874527344083,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.8679770011302449
1763485831.7904918,28.42707734482661,5.9610494810944274,12.067293478752543,3.002740003440154,7.373828008060887,0.022166373478596613,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.8139426877205826
1763485831.9896557,32.010931913986525,6.913314026092584,14.45312101969276,3.0985011241322757,7.523828008060887,0.02216773600801747,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.6964635886570174
1763485831.9910817,32.20785036226915,6.931735640449693,14.48069955618003,3.099418059897321,7.673828008060887,0.02216909768122057,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.574532714989598
1763485831.9922864,32.40065775123304,6.948868590352851,14.505562994385688,3.1002276998013985,7.823828008060888,0.02217045863222042,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.5644663041805591
1763485831.9934528,32.59276802059337,6.965787668087516,14.529961954387556,3.101018571172372,7.973828008060888,0.02217181888504245,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.35957542077761784
1763485832.1959453,36.97723177223393,8.38238961393677,17.24866618457814,3.2001748944949386,8.123828008060888,0.02217307116318515,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.4522384714477574
1763485832.1975257,37.18505793231847,8.406213942638017,17.281699122758024,3.201142536173039,8.273828008060889,0.022174322688507088,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.43825094805035925
