timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485479.7340944,0.16302481621186993,0.31160415163748867,0.3516734821089486,9.720162566909199,38,255.7937517607684
1763485479.735702,0.16264181105582065,0.3115806237228477,0.35147523921755297,10.071637806126752,39,258.2471232340193
1763485479.737128,0.16230053344938866,0.31155727212951734,0.3512967363565199,10.422934542483272,40,260.57336356208185
1763485479.7384825,0.16197593656055742,0.3115335100123745,0.3511258063505159,10.774060348833789,41,262.7819597276534
1763485479.9393787,0.11255431745310696,0.2689242753826277,0.29152828382063745,11.065588632654427,42,263.4663960155816
1763485479.9408143,0.11226460303224772,0.26877620172295924,0.29127991298166966,11.356868545636097,43,264.11322199153716
1763485479.94214,0.11199687128390334,0.2686381793415591,0.2910494297835522,11.647917975419649,44,264.72540853226474
1763485479.943482,0.11172621641528957,0.2684979381424656,0.29081590434711685,11.938733879766765,45,265.3051973281503
1763485479.9447615,0.1114684707784307,0.2683637096977508,0.290593015505226,12.229326895271992,46,265.85493250591287
1763485480.1413586,0.06455817477903292,0.25064478787591016,0.2588253612383457,12.488152256510338,47,265.70536715979443
1763485480.142937,0.0644396410586231,0.2506845044481934,0.25883428696793725,12.746986543478275,48,265.5622196557974
1763485480.1442366,0.0643426044729436,0.2507180909671909,0.25884267787324844,13.005829221351524,49,265.4250861500311
1763485480.1455803,0.06424257634948927,0.25075354597799704,0.25885217680475364,13.264681398156277,50,265.2936279631256
1763485480.3464866,0.04146598014568592,0.25912747067844577,0.26242422443374236,13.52710562259002,51,265.2373651488239
1763485480.3480217,0.04136703691442545,0.2593359571293139,0.26261449008624177,13.78972011267626,52,265.1869252437742
1763485480.3493474,0.04128152003928476,0.2595171028016717,0.26277992796887534,14.052500040645135,53,265.14151020085166
1763485480.3506918,0.04119446218654921,0.25970098459307484,0.2629478752784504,14.315447915923587,54,265.1008873319183
1763485480.549937,0.020466998984037366,0.28970411735687257,0.29042619313852736,14.605874109062114,55,265.561347437493
1763485480.5514796,0.02027016814612348,0.28963497713002767,0.2903434168252894,14.896217525887403,56,266.0038843908465
1763485480.55277,0.02010527524321537,0.2895753037043094,0.29027242137007864,15.186489947257481,57,266.42964819749966
1763485480.5541005,0.019934955136687638,0.28951224884049415,0.29019776819435045,15.476687715451831,58,266.83944336985917
1763485480.7560418,-0.013861346573486588,0.2823152565254893,0.2826553395849495,15.75934305503678,59,267.1075094074031
1763485480.7576392,-0.014073581027556958,0.28193935887303445,0.28229039616089835,16.04163345119768,60,267.3605575199613
1763485480.7589417,-0.014246303919058012,0.2816309715874421,0.2819910660511088,16.32362451724879,61,267.60040192211125
1763485480.7602148,-0.014414866381211922,0.2813281123959861,0.2816971693096627,16.60532168655845,62,267.8277691380395
1763485480.960925,-0.004202268989785152,0.2715902255375936,0.27162273408576,16.87694442064421,63,267.88800667689225
1763485480.9623852,-0.004398051702161787,0.27132156495181814,0.27135720824529164,17.148301628889502,64,267.94221295139846
1763485480.9636936,-0.0045735164956464125,0.2710801032060264,0.2711186814059958,17.419420310295497,65,267.9910816968538
1763485480.9650123,-0.004750735585597798,0.27083697155031616,0.2708786345342708,17.690298944829767,66,268.0348324974207
1763485481.1655757,-0.039021379947553836,0.2360671039136466,0.23927044456678676,17.929569389396555,67,267.60551327457546
1763485481.1669784,-0.039315326545761864,0.23611818901674242,0.23936894971141512,18.16893833910797,68,267.1902696927643
1763485481.1681755,-0.03956679896799087,0.23616277758223925,0.23945435702014614,18.408392696128118,69,266.78829994388576
1763485481.1694117,-0.03982715320481067,0.23620975697781388,0.2395438402963377,18.647936536424456,70,266.39909337749225
1763485481.3239388,-0.07651289575303233,0.2433618180711028,0.25510624788779074,18.903042784312248,71,266.2400392156655
1763485481.325544,-0.07691029708017771,0.2432035891602884,0.2550748509308739,19.158117635243123,72,266.0849671561545
1763485481.3268497,-0.0772342744391521,0.24307501285505273,0.2550501813812849,19.41316781662441,73,265.9338057071837
1763485481.3579063,-0.08510768222639487,0.2400423268474029,0.254683403959238,19.667851220583646,74,265.78177325113035
1763485481.5751965,-0.1495170154284331,0.22109871714357898,0.2669081876323067,19.934759408215953,75,265.79679210954606
1763485481.576788,-0.1500644660516678,0.22061710023097758,0.2668168826849181,20.20157629090087,76,265.8102143539588
1763485481.5780826,-0.15051055508321887,0.2202233626092227,0.26674286612835935,20.46831915702923,77,265.82232671466534
1763485481.579413,-0.1509696391969031,0.21981718674451733,0.2666672599842679,20.7349864170135,78,265.83315919248076
1763485481.7800205,-0.2258126746661404,0.16009512339378662,0.27680645327439163,21.01179287028789,79,265.97206164921386
1763485481.7816095,-0.22642441225392484,0.1593145200888193,0.27685579418835743,21.28864866447625,80,266.1081083059531
1763485481.782983,-0.22695339256455693,0.1586387713956814,0.2769008887426928,21.56554955321894,81,266.2413525088758
1763485481.7843473,-0.22747871834734523,0.15796676372757812,0.27694776717553676,21.842497320394475,82,266.37191854139604
1763485481.924176,-0.3261357138365294,-0.08378029264711007,0.3367248747504378,22.179222195144913,83,267.2195445198182
1763485481.9256697,-0.3267086578444155,-0.0844284856827684,0.3374414264804853,22.516663621625398,84,268.05551930506425
1763485481.9269626,-0.32720426949472214,-0.08498835201093069,0.3380616126582677,22.854725234283666,85,268.87912040333725
1763485481.9674313,-0.3428715981134568,-0.10245786707725357,0.3578526894112939,23.212577923694962,86,269.91369678715074
1763485482.189507,-0.4291835425552094,-0.19149389990243249,0.46996641039555376,23.682544334090515,87,272.2131532654082
1763485482.190903,-0.4295529075292691,-0.19183554785569457,0.47044295912250966,24.152987293213023,88,274.4657646956025
1763485482.1920743,-0.4298621070989239,-0.19212095996490364,0.47084168717028746,24.623828980383312,89,276.67223573464395
1763485482.1932292,-0.43016626472371805,-0.19240129189145083,0.4712337768325347,25.095062757215846,90,278.83403063573166
1763485482.3944075,-0.4859969215784913,-0.2403660049816707,0.5421889192289149,25.637251676444762,91,281.72804040049186
1763485482.395911,-0.48603303638199513,-0.24068788788813178,0.5423640583876772,26.17961573483244,92,284.5610405960048
1763485482.3972056,-0.486061501748939,-0.24096421040786686,0.5425122433456415,26.72212797817808,93,287.3347094427751
1763485482.3984933,-0.4860874315295233,-0.24123822505543502,0.5426572328080275,27.26478521098611,94,290.0509064998522
1763485482.3998256,-0.48611226168449306,-0.24152014459150895,0.5428048555452654,27.807590066531375,95,292.7114743845408
1763485482.5991135,-0.4914688232244404,-0.2830329808221588,0.5671413161062178,28.37473138263759,96,295.5701185691416
1763485482.600693,-0.4909059240446846,-0.2831816465396573,0.5667278634398322,28.941459246077425,97,298.36555923791155
1763485482.6019633,-0.49044944484332686,-0.2832991413863295,0.5663912618123262,29.507850507889753,98,301.10051538663015
1763485482.6032171,-0.48999588584370934,-0.28341349055526166,0.5660558053518034,30.073906313241558,99,303.77683144688444
1763485482.8040495,-0.41807849665580626,-0.30114694824660315,0.5152466533653773,30.589152966606935,100,305.89152966606935
1763485482.805637,-0.4172811520989484,-0.3008532683167382,0.5144280794765086,31.103581046083445,101,307.9562479810242
1763485482.8069193,-0.4166368258303951,-0.3006128736252345,0.5137648727066187,31.617345918790065,102,309.97397959598106
1763485482.8081994,-0.41599365754580486,-0.30037054874696634,0.5131015393398173,32.13044745812988,103,311.9460918265037
1763485483.011372,-0.18211978882481478,-0.3262459815529435,0.3736362642477824,32.504083722377665,104,312.5392665613237
1763485483.01276,-0.18151328323980487,-0.3255227930926132,0.37270921750784475,32.87679293988551,105,313.11231371319536
1763485483.0140731,-0.18094096290394585,-0.3248362330978374,0.3718308895046237,33.248623829390134,106,313.6662625414163
1763485483.015392,-0.18036760804152724,-0.3241444503764601,0.3709475687216179,33.61957139811175,107,314.20160185151167
1763485483.2155018,-0.09264850531735401,-0.21909011002575074,0.23787438249764378,33.857445780609396,108,313.4948683389759
1763485483.217036,-0.09228038672029944,-0.2179640116054049,0.23669385316980476,34.0941396337792,109,312.79027186953397
1763485483.2183666,-0.09196320885469603,-0.21698574862651965,0.23566935925118396,34.32980899303038,110,312.08917266391256
1763485483.219676,-0.09165289679328516,-0.21602168394722643,0.23466065163549676,34.56446964466588,111,311.3916184204133
1763485483.4197378,-0.04257288375166851,-0.06900403837372693,0.08108025495036297,34.64554989961624,112,309.33526696085926
1763485483.4213028,-0.042536697359381426,-0.06768254294630838,0.07993933476031986,34.72548923437656,113,307.3052144635094
1763485483.4226086,-0.04250869748195962,-0.06657924706097029,0.0789923129223248,34.804481547298884,114,305.3024697131481
1763485483.4239545,-0.04248169446858169,-0.06544153699620514,0.07802108131362709,34.882502628612514,115,303.32610981402183
1763485483.6281326,-0.03565537316991835,0.10647056311906189,0.11228217332585023,34.994784801938366,116,301.6791793270549
1763485483.6297152,-0.03566630019208722,0.10795648502031385,0.11369559194328217,35.10848039388165,117,300.07248199898845
1763485483.6310217,-0.03567545606688932,0.10918391635441305,0.11486455395842537,35.223344947840076,118,298.5029232867803
1763485483.6323617,-0.035684829412969576,0.11044302838553266,0.11606493686381048,35.33940988470388,119,296.9698309638982
1763485483.8280823,-0.03336920469836513,0.2934532524209388,0.29534440096035103,35.634754285664236,120,296.9562857138686
1763485483.8296568,-0.03333235321343708,0.29493573353908076,0.29681329601111367,35.93156758167535,121,296.95510398078807
1763485483.8309839,-0.03330080429235638,0.2961849520918549,0.2980511187903381,36.22961870046569,122,296.9640877087352
1763485483.8323052,-0.0332688381002455,0.2974284200843522,0.29928327828733475,36.52890197875303,123,296.98294291669123
1763485484.0328841,-0.023638975833744857,0.4848678693974553,0.48544376806433115,37.014345746817355,124,298.5027882807851
1763485484.03479,-0.1775983225608801,0.4835093198013012,0.5150945801609209,37.529440326978275,125,300.2355226158262
1763485484.036048,-0.17754646869677798,0.48451981609408623,0.5160253876841169,38.04546571466239,126,301.9481405925587
1763485484.0373688,-0.1774912033975624,0.48557980989031346,0.5170018172662721,38.56246753192866,127,303.64147662935954
1763485484.237579,-0.16342359250025684,0.64465335873372,0.6650452792948434,39.227512811223505,128,306.4649438376836
1763485484.2391129,-0.16306989324292476,0.6456650837445932,0.6659393294055934,39.8934521406291,129,309.25156698162095
1763485484.2404175,-0.162767263550057,0.6465238433890335,0.6666980292112024,40.560150169840306,130,312.00115515261774
1763485484.241642,-0.1624816928792855,0.6473282693466857,0.6674085621388849,41.227558731979194,131,314.7141887937343
1763485484.4425251,-0.10924567932144114,0.7773272735150516,0.7849664378817396,42.012525169860936,132,318.2767058322798
1763485484.4440334,-0.10865937716759244,0.7779250679231025,0.7854770980427199,42.798002267903655,133,321.7894907361177
1763485484.4453301,-0.10815333012411699,0.7784359590843142,0.785913280974722,43.58391554887838,134,325.25310111103266
1763485484.44659,-0.10766164120734867,0.7789301032053162,0.7863352558971933,44.37025080477557,135,328.66852447981904
1763485484.44785,-0.10716980305333612,0.7794221712358476,0.7867555450713352,45.15700634984691,136,332.03681139593317
1763485484.6473563,-0.02262938466570985,0.8550821089876868,0.8553814951009748,46.01238784494788,137,335.85684558356115
1763485484.648858,-0.02234396327977317,0.8554438240464237,0.8557355834568389,46.86812342840472,138,339.624082814527
1763485484.6501937,-0.02209131963816191,0.8557643051586346,0.8560493983334116,47.72417282673813,139,343.33937285423116
1763485484.6514726,-0.0218503370344606,0.8560702315747304,0.8563490401798394,48.58052186691797,140,347.00372762084265
1763485484.8510964,0.022775486131096145,0.9015705423611959,0.9018581737845307,49.4823800407025,141,350.9388655368972
1763485484.85248,0.02281412134190075,0.9019117931772036,0.9022002919555734,50.384580332658075,142,354.82098825815547
1763485484.8536305,0.022845170274787052,0.902196085045313,0.9024852783707741,51.28706561102885,143,358.6508084687332
1763485484.8549845,0.022881275449992522,0.9025305588483405,0.9028205593700868,52.189886170398935,144,362.4297650722148
1763485485.0569384,0.03585238904864774,0.950024120177491,0.9507003853578222,53.140586555756755,145,366.4868038328052
1763485485.058829,0.04292346111941159,1.0197280149491426,1.0206310048134872,54.16121756057024,146,370.9672435655496
1763485485.060079,0.04298537521266754,1.0199720072759768,1.0208773864224632,55.182094946992706,147,375.38840099995036
1763485485.0613644,0.04304924317250547,1.0202224253572205,1.0211302730501604,56.20322522004287,148,379.7515217570464
1763485485.261743,0.060807905768974546,1.0566416541766221,1.0583899029871349,57.261615123030005,149,384.306141765302
1763485485.2632332,0.060984161868010034,1.0567101498499705,1.058468425979108,58.32008354900911,150,388.8005569933941
1763485485.2645571,0.06114130442500809,1.0567696233413435,1.0585368656422867,59.3786204146514,151,393.2358967857709
1763485485.2658103,0.061290573736405674,1.0568247392819297,1.0586005214372682,60.43722093608867,152,397.6132956321623
1763485485.466478,0.09317858365502518,1.0627343130636944,1.0668113556833367,61.504032291772006,153,401.98713916190854
1763485485.467987,0.09346592336341586,1.0626077432692247,1.0667104081642262,62.57074269993623,154,406.30352402555997
1763485485.4692764,0.09371215209905404,1.0624982729320558,1.0666229640480451,63.637365663984276,155,410.56364944505987
1763485485.4705346,0.09395311490889302,1.0623904093435281,1.0665367174486742,64.70390238143295,156,414.7686050091856
1763485485.671445,0.14038704460744822,1.0422032517278685,1.0516159661234499,65.7555183475564,157,418.8249576277478
1763485485.6729872,0.1406946810523022,1.0423107943461254,1.0517636546709817,66.80728200222738,158,422.8308987482746
1763485485.6742842,0.14095377899845962,1.0424019088926801,1.0518886383439314,67.8591706405713,159,426.7872367331529
1763485485.6755433,0.14120590424524726,1.0424901211947302,1.0520098669605342,68.91118050753184,160,430.69487817207397
1763485485.8760676,0.18913718017513326,1.0534187296762725,1.0702634689446204,69.98144397647646,161,434.66735389115814
1763485485.8776064,0.1895116455024377,1.0536201975960475,1.070527993358126,71.05197196983458,162,438.59241956688015
1763485485.878911,0.1898297374167629,1.0537906847587615,1.0707521358802217,72.12272410571481,163,442.4707000350602
1763485485.8801575,0.19013395368453267,1.0539541117617288,1.0709669416201262,73.19369104733494,164,446.30299419106666
1763485486.0797355,0.24625498527012557,1.076885404997955,1.104682621058193,74.29837366839313,165,450.2931737478371
1763485486.0812428,0.24675684666139097,1.0767296354074154,1.1046427699210541,75.40301643831418,166,454.2350387850252
1763485486.0829008,0.33834733200120004,0.9923699571106579,1.0484641380839592,76.45148057639814,167,457.7932968646595
1763485486.0841465,0.3387746099038481,0.9921569189445849,1.0484004903304442,77.49988106672859,168,461.30881587338445
1763485486.2857366,0.41508010736930967,0.9539739532499762,1.0403642626566454,78.54024532938524,169,464.735179463818
1763485486.2872412,0.4156885869148038,0.9533500545129723,1.04003525311939,79.58028058250463,170,468.1192975441449
1763485486.2885695,0.4162260999962454,0.9527969094300168,1.039743293768936,80.62002387627356,171,471.46212793142433
1763485486.2898564,0.4167472820316016,0.9522588714595188,1.0394591167304674,81.65948299300403,172,474.7644360058374
1763485486.4904623,0.5045145642804417,0.8645861007969149,1.0010215138858392,82.66050450688988,173,477.8063844328895
1763485486.4918523,0.5050951781827014,0.8640882452735354,1.0008844262167897,83.66138893310666,174,480.8125800753257
1763485486.4929986,0.5055739231836291,0.8636782172552881,1.0007722292133006,84.66216116231996,175,483.7837780703998
1763485486.4941623,0.506059844776939,0.863262403807656,1.0006590549849794,85.66282021730494,176,486.7205694165053
1763485486.4953496,0.506555543211569,0.862837852791241,1.000543691483669,86.66336390878861,177,489.6235249084102
1763485486.69555,0.5959410808405919,0.7876133463451267,0.9876641915015556,87.65102810029016,178,492.4215061814054
1763485486.6970553,0.5965706632055269,0.7873233692223551,0.9878130612221743,88.63884116151233,179,495.1890567682253
1763485486.6983483,0.5971114034715885,0.7870749872278302,0.9879418321315782,89.62678299364391,180,497.9265721869106
1763485486.6998832,0.5977533703633898,0.7867797336453428,0.9880948542806144,90.61487784792453,181,500.634684242677
1763485486.9041042,0.6884395895204387,0.7435978918252006,1.0133542781998568,91.62823212612439,182,503.4518248688153
1763485486.9056726,0.6890155896027537,0.7429472119315417,1.013268494739909,92.64150062086429,183,506.23770831073386
1763485486.9069467,0.689482668207413,0.7424164289366719,1.013197169219049,93.65469779008335,184,508.9929227721921
1763485486.9081933,0.6899390111827928,0.7418954092540737,1.0131261705356145,94.66782396061896,185,511.7179673546971
1763485487.105097,0.7660527952820584,0.6558163473749086,1.008430447102636,95.6762544077216,186,514.388464557643
1763485487.106534,0.7663932975685235,0.6549443881724497,1.0081224321264457,96.68437683984804,187,517.0287531542675
1763485487.1080275,0.7673382410008771,0.36326151235859605,0.8489799187633207,97.53335675861136,188,518.7944508436775
1763485487.109144,0.7674935200593965,0.3624468137420549,0.848772051922618,98.38212881053398,189,520.5403640768994
1763485487.311701,0.7989298682371746,0.21053881323664658,0.8262054987958897,99.20833430932987,190,522.1491279438413
1763485487.3132102,0.7989704295055922,0.2094883429189487,0.8259776710318975,100.03431198036176,191,523.7398533003234
1763485487.3144615,0.7990031157065589,0.20861799771332823,0.8257889850795462,100.8601009654413,192,525.3130258616735
1763485487.3157136,0.7990349922179638,0.20774741731722068,0.8256003319952924,101.6857012974366,193,526.8689186395678
1763485487.5165336,0.8064049198410531,0.06420115612351296,0.8089565397420624,102.49465783717865,194,528.322978542158
1763485487.518059,0.8064868787677862,0.06347396821142848,0.8089808590227036,103.30363869620135,195,529.7622497241094
1763485487.519406,0.806559884151214,0.06283384508579326,0.8090036704553851,104.11264236665673,196,531.1869508502895
1763485487.5207996,0.8066360098337809,0.06217356434606014,0.8090285560250993,104.92167092268183,197,532.5973143283342
1763485487.7192338,0.8190135489726682,-0.0354098981386155,0.8197786617660845,105.7414495844479,198,534.0477251739794
1763485487.7208185,0.8192410977046399,-0.0358811634260916,0.8200264837534903,106.5614760682014,199,535.4848043628211
1763485487.7221458,0.8194328158558655,-0.0362741651227374,0.8202353045052525,107.38171137270665,200,536.9085568635332
1763485487.7234414,0.8196201603685561,-0.03665681922740838,0.8204394735009088,108.20215084620756,201,538.3191584388436
1763485487.9260528,0.8494352240076662,-0.1003608977085575,0.8553435038473266,109.05749435005488,202,539.8885858913608
1763485487.927595,0.8495562455518472,-0.10066914404260796,0.8554999070242041,109.91299425707909,203,541.4433214634438
1763485487.9288676,0.8496546630474894,-0.10092269394491504,0.8556275104222875,110.76862176750137,204,542.9834400367714
1763485487.9301214,0.8497503565927594,-0.10117173992671091,0.8557519439004039,111.62437371140177,205,544.5091400556184
1763485488.128762,0.8641845246791039,-0.14436173489405668,0.8761593480620238,112.50053305946379,206,546.1190925216689
1763485488.1301806,0.8639567447079979,-0.1444466689049153,0.8759486839331211,113.37648174339691,207,547.7124721903233
1763485488.1313627,0.8637651399709979,-0.14451571415428344,0.8757710937606015,114.25225283715751,208,549.2896771017188
1763485488.1328306,0.7379458419127719,-0.22656906831862766,0.7719440448083791,115.02419688196589,209,550.3550090046215
1763485488.3340766,0.6891690524136674,-0.23518618902828292,0.7281940169449345,115.75239089891083,210,551.2018614233849
1763485488.3357098,0.6888278152648807,-0.23490349177511138,0.7277797809301441,116.48017067984098,211,552.0387236011421
1763485488.3370166,0.6885552341085637,-0.23467558053551718,0.7274482376897898,117.20761891753077,212,552.8661269694848
1763485488.3383148,0.6882846792057314,-0.23444811955544775,0.7271187801125908,117.93473769764336,213,553.6842145429266
1763485488.5394495,0.6438645746052579,-0.20299709710090053,0.6751069632754517,118.60984466091881,214,554.2516105650411
1763485488.5410147,0.6438557214346043,-0.20272492904149075,0.6750167308140979,119.2848613917329,215,554.8133087987577
1763485488.5423186,0.6438503709921661,-0.20249854005496992,0.6749436709468015,119.9598050626797,216,555.3694678827765
1763485488.5436347,0.6438465826061867,-0.2022703769592633,0.6748716376681625,120.63467670034787,217,555.9201691260271
1763485488.5449197,0.6438445280161472,-0.20204790467396583,0.6748030320319222,121.30947973237978,218,556.4655033595402
1763485488.7436442,0.6402551148687956,-0.17142180058927003,0.6628061902493988,121.97228592262918,219,556.9510772722793
1763485488.745106,0.6403845041712763,-0.17121418134264577,0.6628775219265802,122.63516344455576,220,557.4325611116171
1763485488.7463627,0.6404964477234362,-0.17103613911764715,0.6629397110074275,123.29810315556318,221,557.9099690296977
1763485488.7475166,0.640599760005845,-0.17087309852245713,0.6629974874147048,123.96110064297788,222,558.3833362296301
1763485488.9480078,0.654290860684799,-0.14640093583754776,0.6704698087086136,124.6315704516865,223,558.8859661510605
1763485488.9495628,0.6543715290008352,-0.14622221593823115,0.6705095334152809,125.30207998510178,224,559.3842856477759
1763485488.9508426,0.6544373992737506,-0.1460755240783902,0.6705418467947893,125.97262183189657,225,559.8783192528737
1763485488.952106,0.6545026039267213,-0.14593159958780166,0.6705741497441674,126.64319598164074,226,560.3681238125696
1763485489.1528518,0.6597272714579284,-0.12692505083327932,0.6718259009850347,127.31502188262579,227,560.859127236237
1763485489.1543918,0.6596741231907618,-0.12687244079644167,0.6717637717539902,127.98678565437977,228,561.3455511157007
1763485489.1556723,0.6596299597914701,-0.1268300701080678,0.6717124016557338,128.6584980560355,229,561.8275024281027
1763485489.157317,0.5248507476153846,-0.12926550659186287,0.5405348078217341,129.19903286385724,230,561.7349254950315
1763485489.3596222,0.4979424374791369,-0.1173314115066888,0.5115792520898557,129.7106121159471,231,561.5178013677363
1763485489.361036,0.4977923051109798,-0.11741923237103613,0.5114532775907358,130.22206539353783,232,561.3020060066286
1763485489.3622034,0.497668427187761,-0.11749273015303663,0.5113495918237875,130.73341498536163,233,561.0876179629255
1763485489.363383,0.49754267371600536,-0.11756759590224375,0.5112444149080796,131.2446594002697,234,560.8746128216654
1763485489.5626535,0.4697795832538037,-0.13376252700389424,0.4884519121393477,131.73311131240905,235,560.5664311166342
1763485489.564185,0.4696359032089036,-0.13402337484731897,0.4883852440321141,132.22149655644117,236,560.260578628988
1763485489.5654986,0.46951288568002614,-0.13424809220882938,0.48832868037961447,132.7098252368208,237,559.9570685097923
1763485489.566793,0.46939183634532344,-0.1344702237989619,0.4882734245442586,133.19809866136504,238,559.6558767284246
1763485489.7662318,0.4439511238771722,-0.17217588557710695,0.4761692303856533,133.6742678917507,239,559.3065602165301
1763485489.7676477,0.44372642492861186,-0.17246773382811043,0.47606539402873105,134.15033328577942,240,558.959722024081
1763485489.7688587,0.4435336962047474,-0.17271743125700345,0.47597631320167905,134.6263095989811,241,558.6153925268925
1763485489.7700133,0.4433501346213374,-0.17295579868180289,0.47589184713169685,135.1022014461128,242,558.2735596946809
1763485489.9719944,0.4036402981548838,-0.21794136699782785,0.4587198815654771,135.56092132767827,243,557.8638737764537
1763485489.9735627,0.4031325566671925,-0.21818765123057382,0.45839034609657925,136.01931167377487,244,557.4561953843232
1763485489.9748576,0.4027119666691751,-0.2183903475627611,0.45811709420969915,136.47742876798458,245,557.0507296652431
1763485489.9761589,0.40228816883555074,-0.2185935012375677,0.45784155509123364,136.9352703230758,246,556.6474403377065
1763485490.1869302,0.3250586623362648,-0.254853395826633,0.41305373418504315,137.34832405726084,247,556.0660893006511
1763485490.1885066,0.3241781134700944,-0.2548804430576572,0.41237784798203825,137.76070190524288,248,555.4867012308181
1763485490.1898305,0.3234383427832671,-0.25490265029323833,0.41181029942062297,138.17251220466352,249,554.9096875689298
1763485490.1915228,0.21100696084498816,-0.22747974460710862,0.31027563831463423,138.48278784297815,250,553.9311513719126
1763485490.3817189,0.08744151710095116,-0.22708644780519416,0.2433398316957113,138.72612767467388,251,552.6937357556728
1763485490.3832092,0.08661912231475133,-0.2270602131189694,0.2430210129437569,138.96914868761763,252,551.4648757445144
1763485490.3844874,0.08591373441030836,-0.22703726453242856,0.24274902522295108,139.2118977128406,253,550.2446549914648
1763485490.3857017,0.08524353433769438,-0.2270150691691395,0.2424918591958313,139.45438957203643,254,549.0330298111671
1763485490.3869922,0.084531095611597,-0.22699112010202382,0.24221988921322782,139.69660946124966,255,547.8298410245085
